0	-0.8014509894297421	-0.5994635333915026
0	-0.7706966545879539	0.6368117894533625
0	-0.27709533263047414	0.8256752096021349
0	0.9930555307918127	0.36630467592076577
1	-0.16225248935963799	0.4956311492381327
0	0.934855703919385	0.8549023876664064
0	-0.5145933151394193	-0.804772931556422
1	0.10024139618609662	0.018730576213300765
0	0.9713755569949907	0.16659909394686068
1	-0.07322231752678521	-0.18763566969904533
0	-0.5702785062714137	0.3522449667057965
1	0.1848842019744028	0.4173729058647151
0	0.24479522096847361	-0.7089634989586504
0	0.6236644548417194	-0.1156611626471038
0	-0.10592913601169007	-0.9980825893807068
0	-0.23607206404847436	-0.7428335400803034
0	-0.11951845657345062	-0.8219825834866892
0	0.04590771234351232	-0.7564447785519108
1	0.7967711966832445	-0.4352501064041614
1	0.8053812216632301	0.1203107620499666
